Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2025-01-02,1911.949951171875,1976.300048828125,1910.050048828125,1972.199951171875,1915.1229248046875,3487645.0,HCLTECH.NS
2025-01-03,1980.0,1992.0999755859375,1941.0,1946.6500244140625,1890.3123779296875,2853344.0,HCLTECH.NS
2025-01-06,1951.25,1973.4000244140625,1930.0,1953.050048828125,1896.527099609375,1789037.0,HCLTECH.NS
2025-01-07,1960.0,1981.0,1908.9000244140625,1915.9000244140625,1860.4522705078125,2494547.0,HCLTECH.NS
2025-01-08,1906.300048828125,1938.5,1894.550048828125,1932.25,1876.3291015625,2372138.0,HCLTECH.NS
2025-01-09,1926.800048828125,1944.449951171875,1920.0,1934.800048828125,1878.805419921875,2742139.0,HCLTECH.NS
2025-01-10,1936.0,2002.3499755859375,1935.25,1995.0999755859375,1937.3602294921875,4802079.0,HCLTECH.NS
2025-01-13,1994.9000244140625,2012.199951171875,1965.4000244140625,1989.4000244140625,1931.8251953125,5694121.0,HCLTECH.NS
2025-01-14,1936.0999755859375,1939.0,1797.75,1813.550048828125,1761.064453125,15819311.0,HCLTECH.NS
2025-01-15,1836.0,1843.550048828125,1812.550048828125,1825.699951171875,1772.8626708984375,3350594.0,HCLTECH.NS
2025-01-16,1833.0,1837.949951171875,1785.300048828125,1792.25,1740.3809814453125,5362008.0,HCLTECH.NS
2025-01-17,1773.0,1793.0999755859375,1750.050048828125,1788.9000244140625,1754.7513427734375,2424374.0,HCLTECH.NS
2025-01-20,1790.0999755859375,1799.0,1762.5999755859375,1796.199951171875,1761.9117431640625,3401004.0,HCLTECH.NS
2025-01-21,1791.4000244140625,1820.75,1791.4000244140625,1802.4000244140625,1767.9935302734375,4005357.0,HCLTECH.NS
2025-01-22,1808.199951171875,1831.449951171875,1804.050048828125,1827.699951171875,1792.8104248046875,3009261.0,HCLTECH.NS
2025-01-23,1817.050048828125,1828.949951171875,1804.199951171875,1807.0,1772.505615234375,3750930.0,HCLTECH.NS
2025-01-24,1800.0,1829.4000244140625,1791.0999755859375,1792.8499755859375,1758.625732421875,3171259.0,HCLTECH.NS
2025-01-27,1775.0,1779.75,1707.300048828125,1711.949951171875,1679.27001953125,4174844.0,HCLTECH.NS
2025-01-28,1711.949951171875,1730.5,1691.0,1693.25,1660.927001953125,5079829.0,HCLTECH.NS
2025-01-29,1696.0,1724.0999755859375,1696.0,1719.0,1686.185546875,3733620.0,HCLTECH.NS
2025-01-30,1722.0,1732.949951171875,1697.8499755859375,1713.0999755859375,1680.398193359375,2543744.0,HCLTECH.NS
2025-01-31,1709.050048828125,1738.199951171875,1709.050048828125,1725.449951171875,1692.512451171875,2033832.0,HCLTECH.NS
2025-02-01,1726.0,1731.949951171875,1688.0,1694.0,1661.6627197265625,569018.0,HCLTECH.NS
2025-02-03,1665.0,1700.5999755859375,1661.5,1692.0,1659.700927734375,2659929.0,HCLTECH.NS
2025-02-04,1695.0999755859375,1735.9000244140625,1692.050048828125,1732.550048828125,1699.4769287109375,3647768.0,HCLTECH.NS
2025-02-05,1730.0,1746.800048828125,1710.0,1712.8499755859375,1680.1529541015625,2681942.0,HCLTECH.NS
2025-02-06,1723.8499755859375,1728.449951171875,1712.8499755859375,1723.5,1690.599609375,2057798.0,HCLTECH.NS
2025-02-07,1723.1500244140625,1731.0,1700.6500244140625,1725.6500244140625,1692.7086181640625,2428098.0,HCLTECH.NS
2025-02-10,1723.949951171875,1740.0,1712.0999755859375,1733.8499755859375,1700.7520751953125,1823071.0,HCLTECH.NS
2025-02-11,1742.800048828125,1749.0,1715.0,1723.199951171875,1690.3052978515625,1702553.0,HCLTECH.NS
2025-02-12,1723.9000244140625,1742.4000244140625,1699.1500244140625,1717.300048828125,1684.51806640625,2214307.0,HCLTECH.NS
2025-02-13,1712.0,1729.949951171875,1700.25,1703.0999755859375,1670.5889892578125,1838463.0,HCLTECH.NS
2025-02-14,1711.0,1723.4000244140625,1699.949951171875,1711.25,1678.58349609375,1460459.0,HCLTECH.NS
2025-02-17,1711.25,1720.1500244140625,1694.0999755859375,1709.9000244140625,1677.25927734375,1127023.0,HCLTECH.NS
2025-02-18,1706.0,1728.5,1701.25,1725.5,1692.5614013671875,1511900.0,HCLTECH.NS
2025-02-19,1723.199951171875,1731.5999755859375,1703.449951171875,1712.300048828125,1679.6134033203125,1294110.0,HCLTECH.NS
2025-02-20,1705.199951171875,1714.550048828125,1683.550048828125,1687.550048828125,1655.3359375,1681532.0,HCLTECH.NS
2025-02-21,1690.0,1704.1500244140625,1685.1500244140625,1700.699951171875,1668.2347412109375,1222563.0,HCLTECH.NS
2025-02-24,1685.0,1690.0,1637.5999755859375,1644.050048828125,1612.666259765625,4455420.0,HCLTECH.NS
2025-02-25,1636.0,1651.949951171875,1631.25,1636.0999755859375,1604.8680419921875,1951519.0,HCLTECH.NS
2025-02-27,1620.0,1660.0,1615.199951171875,1629.199951171875,1598.0997314453125,2266866.0,HCLTECH.NS
2025-02-28,1612.0,1614.949951171875,1562.449951171875,1575.050048828125,1544.9835205078125,4910121.0,HCLTECH.NS
2025-03-03,1575.050048828125,1603.4000244140625,1568.449951171875,1572.4000244140625,1542.384033203125,1784684.0,HCLTECH.NS
2025-03-04,1560.0,1560.0,1523.0,1535.5,1506.1883544921875,3246644.0,HCLTECH.NS
2025-03-05,1532.0,1581.4000244140625,1531.050048828125,1572.949951171875,1542.9234619140625,3112003.0,HCLTECH.NS
2025-03-06,1580.0,1594.699951171875,1575.1500244140625,1585.449951171875,1555.184814453125,2011489.0,HCLTECH.NS
2025-03-07,1582.6500244140625,1587.0,1555.5999755859375,1557.949951171875,1528.2098388671875,2091986.0,HCLTECH.NS
2025-03-10,1557.0,1572.449951171875,1547.0,1549.300048828125,1519.72509765625,1855766.0,HCLTECH.NS
2025-03-11,1529.949951171875,1573.949951171875,1522.5999755859375,1567.8499755859375,1537.9208984375,1846190.0,HCLTECH.NS
2025-03-12,1556.0,1565.0,1507.0999755859375,1540.5999755859375,1511.1910400390625,3113860.0,HCLTECH.NS
2025-03-13,1540.5999755859375,1547.949951171875,1529.1500244140625,1534.75,1505.4527587890625,1983351.0,HCLTECH.NS
2025-03-17,1528.0,1547.550048828125,1519.050048828125,1545.1500244140625,1515.654296875,2029100.0,HCLTECH.NS
2025-03-18,1545.1500244140625,1545.1500244140625,1545.1500244140625,1545.1500244140625,1515.654296875,0.0,HCLTECH.NS
2025-03-19,1558.5,1561.3499755859375,1525.0999755859375,1544.449951171875,1514.967529296875,4522829.0,HCLTECH.NS
2025-03-20,1547.8499755859375,1582.0999755859375,1547.050048828125,1562.0,1532.1824951171875,4608677.0,HCLTECH.NS
2025-03-21,1535.0999755859375,1592.050048828125,1521.5,1566.699951171875,1536.792724609375,8109210.0,HCLTECH.NS
2025-03-24,1591.0,1610.9000244140625,1560.0,1604.1500244140625,1573.5279541015625,2487843.0,HCLTECH.NS
2025-03-25,1622.0,1658.949951171875,1618.949951171875,1624.9000244140625,1593.8819580078125,4906013.0,HCLTECH.NS
2025-03-26,1624.9000244140625,1644.949951171875,1622.0,1633.4000244140625,1602.2196044921875,3096513.0,HCLTECH.NS
2025-03-27,1625.6500244140625,1645.0,1613.550048828125,1630.1500244140625,1599.0316162109375,3383080.0,HCLTECH.NS
2025-03-28,1616.0999755859375,1625.550048828125,1581.5999755859375,1592.5,1562.100341796875,2211077.0,HCLTECH.NS
2025-04-01,1577.0,1585.0,1526.0999755859375,1530.3499755859375,1501.13671875,4126827.0,HCLTECH.NS
2025-04-02,1515.0,1538.550048828125,1506.4000244140625,1527.550048828125,1498.3902587890625,3167863.0,HCLTECH.NS
2025-04-03,1500.0,1500.0,1465.0,1470.0999755859375,1442.036865234375,3966161.0,HCLTECH.NS
2025-04-04,1449.0,1456.199951171875,1419.0999755859375,1422.0999755859375,1394.953125,4421312.0,HCLTECH.NS
2025-04-07,1345.0,1383.75,1302.75,1374.0999755859375,1347.8695068359375,6484139.0,HCLTECH.NS
2025-04-08,1380.0,1424.25,1372.0,1403.3499755859375,1376.5611572265625,3938359.0,HCLTECH.NS
2025-04-09,1380.6500244140625,1388.699951171875,1357.050048828125,1380.0,1353.65673828125,3306801.0,HCLTECH.NS
2025-04-11,1360.0,1425.0,1360.0,1390.550048828125,1364.0054931640625,4859622.0,HCLTECH.NS
2025-04-15,1420.0,1428.800048828125,1406.0,1426.5,1399.2691650390625,3265147.0,HCLTECH.NS
2025-04-16,1415.0,1436.0999755859375,1405.5,1431.699951171875,1404.369873046875,2553111.0,HCLTECH.NS
2025-04-17,1420.0,1442.0999755859375,1384.0,1438.0,1410.549560546875,3549969.0,HCLTECH.NS
2025-04-21,1435.0,1499.0,1430.0,1482.0,1453.709716796875,2840104.0,HCLTECH.NS
2025-04-22,1490.0,1499.9000244140625,1464.5,1479.9000244140625,1451.6497802734375,2608145.0,HCLTECH.NS
2025-04-23,1555.0,1600.0,1543.699951171875,1594.0,1563.57177734375,13293318.0,HCLTECH.NS
2025-04-24,1595.0,1603.300048828125,1576.0999755859375,1586.699951171875,1556.4110107421875,3193118.0,HCLTECH.NS
2025-04-25,1590.0,1618.0,1568.0999755859375,1578.199951171875,1548.0732421875,3800415.0,HCLTECH.NS
2025-04-28,1565.0,1569.4000244140625,1537.0999755859375,1549.300048828125,1537.258056640625,2618810.0,HCLTECH.NS
2025-04-29,1555.0,1580.800048828125,1548.0999755859375,1569.0,1556.804931640625,2231069.0,HCLTECH.NS
2025-04-30,1571.0,1587.9000244140625,1554.0,1567.5,1555.316650390625,3682256.0,HCLTECH.NS
2025-05-02,1567.0,1581.0,1557.0999755859375,1572.4000244140625,1560.1785888671875,1370848.0,HCLTECH.NS
2025-05-05,1580.0,1597.699951171875,1563.300048828125,1568.5999755859375,1556.4080810546875,1012225.0,HCLTECH.NS
2025-05-06,1576.800048828125,1583.800048828125,1565.0999755859375,1579.0999755859375,1566.826416015625,2055057.0,HCLTECH.NS
2025-05-07,1552.0,1578.4000244140625,1545.0,1563.300048828125,1551.1492919921875,5469936.0,HCLTECH.NS
2025-05-08,1561.9000244140625,1598.0,1555.800048828125,1580.699951171875,1568.4139404296875,2789018.0,HCLTECH.NS
2025-05-09,1566.0,1577.699951171875,1557.300048828125,1569.4000244140625,1557.201904296875,2035161.0,HCLTECH.NS
2025-05-12,1598.800048828125,1675.0,1594.0,1670.300048828125,1657.317626953125,4028207.0,HCLTECH.NS
2025-05-13,1685.0,1688.0999755859375,1615.199951171875,1619.5999755859375,1607.0115966796875,3118470.0,HCLTECH.NS
2025-05-14,1630.0,1642.300048828125,1617.0,1637.699951171875,1624.970947265625,1569126.0,HCLTECH.NS
2025-05-15,1650.0,1702.5999755859375,1625.0,1696.0,1682.81787109375,4961582.0,HCLTECH.NS
2025-05-16,1691.9000244140625,1693.5,1658.0,1659.9000244140625,1646.9984130859375,2586263.0,HCLTECH.NS
2025-05-19,1661.0,1664.0,1638.0999755859375,1649.5999755859375,1636.7784423828125,1642018.0,HCLTECH.NS
2025-05-20,1660.800048828125,1666.0,1636.4000244140625,1638.300048828125,1625.56640625,2421580.0,HCLTECH.NS
2025-05-21,1645.0,1657.5,1628.4000244140625,1652.0,1639.1597900390625,1420835.0,HCLTECH.NS
2025-05-22,1638.4000244140625,1640.699951171875,1614.0,1633.0,1620.3074951171875,2202093.0,HCLTECH.NS
2025-05-23,1633.0,1670.800048828125,1622.5,1648.199951171875,1635.3892822265625,1459454.0,HCLTECH.NS
2025-05-26,1652.4000244140625,1675.800048828125,1645.5999755859375,1673.5999755859375,1660.5919189453125,1078813.0,HCLTECH.NS
2025-05-27,1673.800048828125,1675.5,1641.5,1652.0999755859375,1639.259033203125,2740015.0,HCLTECH.NS
2025-05-28,1664.0,1666.800048828125,1647.0,1657.300048828125,1644.418701171875,1775441.0,HCLTECH.NS
2025-05-29,1670.0,1675.5,1655.5999755859375,1664.699951171875,1651.7611083984375,2374051.0,HCLTECH.NS
2025-05-30,1664.699951171875,1664.699951171875,1627.300048828125,1636.5999755859375,1623.8795166015625,4408910.0,HCLTECH.NS
2025-06-02,1625.0999755859375,1635.199951171875,1605.699951171875,1631.5,1618.8192138671875,1883100.0,HCLTECH.NS
2025-06-03,1646.9000244140625,1651.699951171875,1617.0,1630.4000244140625,1617.727783203125,2380133.0,HCLTECH.NS
2025-06-04,1631.0,1644.5999755859375,1622.199951171875,1626.0999755859375,1613.4610595703125,1659720.0,HCLTECH.NS
2025-06-05,1634.9000244140625,1653.9000244140625,1624.5999755859375,1632.4000244140625,1619.712158203125,1409322.0,HCLTECH.NS
2025-06-06,1631.199951171875,1639.800048828125,1622.0,1637.699951171875,1624.970947265625,1261281.0,HCLTECH.NS
2025-06-09,1648.0,1658.0,1639.0,1648.300048828125,1635.4886474609375,1299786.0,HCLTECH.NS
2025-06-10,1653.300048828125,1684.9000244140625,1649.0,1668.0999755859375,1655.1346435546875,3055223.0,HCLTECH.NS
2025-06-11,1676.0,1725.4000244140625,1666.0,1721.9000244140625,1708.5166015625,5085821.0,HCLTECH.NS
2025-06-12,1725.0,1726.0,1695.0,1701.199951171875,1687.9774169921875,3607962.0,HCLTECH.NS
2025-06-13,1666.0,1711.0,1664.5999755859375,1695.300048828125,1682.123291015625,1988422.0,HCLTECH.NS
2025-06-16,1692.0,1729.4000244140625,1683.4000244140625,1723.0,1709.6080322265625,2116100.0,HCLTECH.NS
2025-06-17,1728.0,1738.800048828125,1720.0,1729.5999755859375,1716.1566162109375,1777245.0,HCLTECH.NS
2025-06-18,1727.9000244140625,1745.0,1710.0,1715.9000244140625,1702.563232421875,1794428.0,HCLTECH.NS
2025-06-19,1719.699951171875,1719.699951171875,1697.199951171875,1713.9000244140625,1700.5787353515625,2514527.0,HCLTECH.NS
2025-06-20,1713.9000244140625,1742.5999755859375,1709.0999755859375,1739.9000244140625,1726.3765869140625,2719770.0,HCLTECH.NS
2025-06-23,1729.199951171875,1729.800048828125,1699.199951171875,1703.199951171875,1689.9617919921875,2221446.0,HCLTECH.NS
2025-06-24,1719.9000244140625,1732.5999755859375,1689.199951171875,1691.800048828125,1678.6505126953125,3601071.0,HCLTECH.NS
2025-06-25,1702.0,1720.699951171875,1701.0,1717.0999755859375,1703.7537841796875,1307518.0,HCLTECH.NS
2025-06-26,1710.0,1726.9000244140625,1702.699951171875,1724.0999755859375,1710.6993408203125,2971055.0,HCLTECH.NS
2025-06-27,1735.0,1752.5,1710.800048828125,1723.300048828125,1709.9056396484375,6478283.0,HCLTECH.NS
2025-06-30,1725.0,1734.800048828125,1713.300048828125,1728.5999755859375,1715.1644287109375,1855229.0,HCLTECH.NS
2025-07-01,1728.5999755859375,1745.0,1714.0,1718.300048828125,1704.944580078125,1639826.0,HCLTECH.NS
2025-07-02,1722.0,1738.5,1711.0,1718.5999755859375,1705.2421875,2069447.0,HCLTECH.NS
2025-07-03,1716.0,1730.5,1706.5,1711.9000244140625,1698.59423828125,1839063.0,HCLTECH.NS
2025-07-04,1715.0,1729.0,1706.199951171875,1725.9000244140625,1712.4854736328125,768500.0,HCLTECH.NS
2025-07-07,1725.5,1725.5,1703.300048828125,1710.4000244140625,1697.10595703125,1366412.0,HCLTECH.NS
2025-07-08,1700.0,1718.9000244140625,1687.5,1708.0999755859375,1694.82373046875,2139193.0,HCLTECH.NS
2025-07-09,1710.0,1714.300048828125,1671.0,1674.0,1660.98876953125,2894808.0,HCLTECH.NS
2025-07-10,1675.0,1679.9000244140625,1649.0,1663.699951171875,1650.768798828125,2740853.0,HCLTECH.NS
2025-07-11,1643.199951171875,1655.5,1630.0,1638.300048828125,1625.56640625,2548153.0,HCLTECH.NS
2025-07-14,1640.0,1642.4000244140625,1607.0,1619.800048828125,1607.210205078125,3334703.0,HCLTECH.NS
2025-07-15,1590.0,1621.4000244140625,1550.0,1566.4000244140625,1554.2252197265625,14685607.0,HCLTECH.NS
2025-07-16,1566.4000244140625,1574.0,1560.0,1562.800048828125,1550.6531982421875,5218099.0,HCLTECH.NS
2025-07-17,1563.5999755859375,1566.800048828125,1542.4000244140625,1543.9000244140625,1531.9000244140625,4966082.0,HCLTECH.NS
2025-07-18,1544.0,1550.0,1530.0,1548.800048828125,1548.800048828125,3902458.0,HCLTECH.NS
2025-07-21,1548.800048828125,1550.699951171875,1526.0,1530.4000244140625,1530.4000244140625,3368842.0,HCLTECH.NS
2025-07-22,1533.0999755859375,1539.800048828125,1518.300048828125,1520.0999755859375,1520.0999755859375,3218227.0,HCLTECH.NS
2025-07-23,1524.0999755859375,1536.0,1518.0,1529.800048828125,1529.800048828125,3471536.0,HCLTECH.NS
2025-07-24,1530.0,1537.9000244140625,1501.5999755859375,1507.199951171875,1507.199951171875,4654421.0,HCLTECH.NS
2025-07-25,1501.0999755859375,1512.199951171875,1486.5999755859375,1490.0999755859375,1490.0999755859375,2733655.0,HCLTECH.NS
2025-07-28,1490.0999755859375,1494.199951171875,1463.5,1466.0999755859375,1466.0999755859375,4404841.0,HCLTECH.NS
2025-07-29,1466.0999755859375,1477.5,1461.0,1472.4000244140625,1472.4000244140625,6223556.0,HCLTECH.NS
2025-07-30,1480.5,1484.300048828125,1468.800048828125,1476.5,1476.5,1642426.0,HCLTECH.NS
2025-07-31,1465.0,1482.699951171875,1459.5,1467.9000244140625,1467.9000244140625,2306285.0,HCLTECH.NS
2025-08-01,1465.0,1466.9000244140625,1450.0,1452.0999755859375,1452.0999755859375,2152783.0,HCLTECH.NS
2025-08-04,1452.0999755859375,1475.4000244140625,1440.5999755859375,1474.4000244140625,1474.4000244140625,2384774.0,HCLTECH.NS
2025-08-05,1479.9000244140625,1485.4000244140625,1471.199951171875,1482.699951171875,1482.699951171875,2614394.0,HCLTECH.NS
2025-08-06,1480.9000244140625,1483.699951171875,1456.4000244140625,1463.199951171875,1463.199951171875,1735697.0,HCLTECH.NS
2025-08-07,1458.0,1479.199951171875,1451.0,1475.5,1475.5,1495363.0,HCLTECH.NS
2025-08-08,1474.800048828125,1482.199951171875,1459.0,1475.699951171875,1475.699951171875,2815614.0,HCLTECH.NS
2025-08-11,1475.0,1531.0,1465.5999755859375,1488.0,1488.0,2374556.0,HCLTECH.NS
2025-08-12,1490.0,1509.9000244140625,1489.0,1499.0999755859375,1499.0999755859375,3422656.0,HCLTECH.NS
2025-08-13,1500.0,1507.5,1489.0,1501.0999755859375,1501.0999755859375,2916128.0,HCLTECH.NS
2025-08-14,1501.0,1516.199951171875,1485.800048828125,1489.800048828125,1489.800048828125,4227538.0,HCLTECH.NS
2025-08-18,1498.0999755859375,1501.9000244140625,1475.9000244140625,1485.0,1485.0,2795155.0,HCLTECH.NS
2025-08-19,1476.300048828125,1482.5999755859375,1469.199951171875,1476.0999755859375,1476.0999755859375,2515817.0,HCLTECH.NS
2025-08-20,1468.0,1500.300048828125,1458.0,1496.0,1496.0,10219330.0,HCLTECH.NS
2025-08-21,1500.0,1505.0,1486.0999755859375,1493.5,1493.5,2157601.0,HCLTECH.NS
2025-08-22,1489.5999755859375,1491.5,1464.0,1466.300048828125,1466.300048828125,2802805.0,HCLTECH.NS
2025-08-25,1480.0,1509.699951171875,1476.199951171875,1504.199951171875,1504.199951171875,2764914.0,HCLTECH.NS
2025-08-26,1501.9000244140625,1506.5,1485.0,1492.800048828125,1492.800048828125,4092265.0,HCLTECH.NS
2025-08-27,1492.800048828125,1492.800048828125,1492.800048828125,1492.800048828125,1492.800048828125,0.0,HCLTECH.NS
2025-08-28,1488.0,1488.0,1446.0,1449.800048828125,1449.800048828125,4367902.0,HCLTECH.NS
2025-08-29,1449.800048828125,1462.5999755859375,1439.199951171875,1454.800048828125,1454.800048828125,3404604.0,HCLTECH.NS
2025-09-01,1446.0,1472.5,1446.0,1468.4000244140625,1468.4000244140625,2105254.0,HCLTECH.NS
2025-09-02,1469.0,1477.4000244140625,1459.699951171875,1465.699951171875,1465.699951171875,1295198.0,HCLTECH.NS
2025-09-03,1475.0,1475.0,1452.5999755859375,1466.0999755859375,1466.0999755859375,1800307.0,HCLTECH.NS
2025-09-04,1465.0999755859375,1465.9000244140625,1440.9000244140625,1443.300048828125,1443.300048828125,2192155.0,HCLTECH.NS
2025-09-05,1448.0,1452.300048828125,1402.800048828125,1419.0,1419.0,3895199.0,HCLTECH.NS
2025-09-08,1423.9000244140625,1428.5999755859375,1401.0,1403.0,1403.0,2929976.0,HCLTECH.NS
2025-09-09,1410.199951171875,1431.800048828125,1409.0999755859375,1427.0999755859375,1427.0999755859375,2906889.0,HCLTECH.NS
2025-09-10,1434.9000244140625,1471.9000244140625,1432.0999755859375,1463.9000244140625,1463.9000244140625,3205017.0,HCLTECH.NS
2025-09-11,1463.9000244140625,1470.4000244140625,1458.300048828125,1467.699951171875,1467.699951171875,1982922.0,HCLTECH.NS
2025-09-12,1475.0,1480.0,1463.0,1467.199951171875,1467.199951171875,2110883.0,HCLTECH.NS
2025-09-15,1467.199951171875,1468.300048828125,1452.0,1466.5,1466.5,1725617.0,HCLTECH.NS
2025-09-16,1463.9000244140625,1485.199951171875,1461.0999755859375,1483.0999755859375,1483.0999755859375,1724524.0,HCLTECH.NS
2025-09-17,1490.800048828125,1499.0,1475.300048828125,1481.5,1481.5,2656774.0,HCLTECH.NS
2025-09-18,1492.5999755859375,1502.9000244140625,1486.0999755859375,1493.800048828125,1493.800048828125,2792406.0,HCLTECH.NS
2025-09-19,1493.800048828125,1493.800048828125,1464.0,1467.4000244140625,1467.4000244140625,3197957.0,HCLTECH.NS
2025-09-22,1423.0,1449.199951171875,1415.0,1439.9000244140625,1439.9000244140625,4457129.0,HCLTECH.NS
2025-09-23,1444.199951171875,1444.199951171875,1420.4000244140625,1429.800048828125,1429.800048828125,3106480.0,HCLTECH.NS
2025-09-24,1425.0999755859375,1444.699951171875,1420.0,1442.300048828125,1442.300048828125,2894044.0,HCLTECH.NS
2025-09-25,1440.199951171875,1442.5,1416.0,1423.800048828125,1423.800048828125,2713246.0,HCLTECH.NS
2025-09-26,1420.0,1426.5,1392.0,1395.300048828125,1395.300048828125,2568054.0,HCLTECH.NS
2025-09-29,1397.0999755859375,1402.5999755859375,1383.0,1387.4000244140625,1387.4000244140625,2990852.0,HCLTECH.NS
2025-09-30,1392.0999755859375,1405.0,1381.9000244140625,1385.0999755859375,1385.0999755859375,2782077.0,HCLTECH.NS
2025-10-01,1386.0999755859375,1396.800048828125,1382.0,1389.5,1389.5,2253527.0,HCLTECH.NS
2025-10-02,1389.5,1389.5,1389.5,1389.5,1389.5,0.0,HCLTECH.NS
2025-10-03,1396.5,1399.800048828125,1380.4000244140625,1393.5,1393.5,2793839.0,HCLTECH.NS
2020-01-01,766.0,766.7999877929688,760.3499755859375,762.0999755859375,608.92724609375,746371.0,TECHM.NS
2020-01-02,762.0999755859375,769.1500244140625,761.0,766.0499877929688,612.083251953125,1133488.0,TECHM.NS
2020-01-03,766.0,779.9000244140625,763.5499877929688,775.0999755859375,619.3143310546875,2121704.0,TECHM.NS
